역 이름,6개 풀 (%),7개 풀 (%),8개 풀 (%),9개 풀 (%),10개 풀 (%),11개 풀 (%),12개 풀 (%)
pair,98.3980,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
twoPair,59.9520,85.7380,97.5660,100.0000,100.0000,100.0000,100.0000
triple,36.6740,54.2130,70.4610,84.3880,93.2320,97.8540,99.6670
fullHouse,16.9780,39.7510,63.6440,82.2440,92.6110,97.6610,99.6240
threePair,3.9660,18.1340,42.0350,65.2350,81.2490,90.7160,95.6090
straight,47.1310,60.5510,71.6210,80.0810,86.0830,90.4430,93.4100
fourCard,5.2430,10.4770,18.2980,28.3720,40.3150,53.3160,66.0880
doubleTriple,0.6640,3.3080,10.0820,22.4060,39.7150,58.6490,75.9150
grandFullHouse,0.9430,5.0400,13.9150,26.2280,39.6940,53.1230,66.0450
doubleStraight,2.0090,7.0040,16.3950,27.9070,40.5680,52.4600,63.0590
fiveCard,0.4160,1.1300,2.7910,5.4320,9.2830,14.5680,21.6950
universe,1.6020,5.2370,11.5200,18.9190,27.2210,35.6030,43.7560
genesis,0.0440,0.2570,0.6740,1.5090,2.9750,4.7250,7.3020
hexa,0.0080,0.0780,0.2910,0.7150,1.4830,2.7670,4.8600
